(title "Particle Tracks")
(labels "Path Length" "DPM Velocity Magnitude")

((xy/key/label "particle-1")
0.326526	60.9203
0.326634	60.625
0.328417	53.0377
0.3302	50.1501
0.331982	47.7756
0.333765	45.6134
0.33486	44.7707
0.336669	46.1013
0.338479	48.1392
0.340288	50.218
0.342098	52.1247
0.343301	52.41
0.345137	56.0002
0.346974	58.1318
0.34881	60.0222
0.350647	60.1806
0.351873	55.7119
0.353737	65.1585
0.3556	68.3546
0.357464	70.5739
0.359328	71.403
0.360575	70.2147
0.362466	71.4057
0.364357	70.1449
0.364376	70.1274
0.366296	51.8431
0.368215	55.9653
0.369406	64.4249
0.371353	53.6436
0.3733	50.5735
0.375247	48.1403
0.377195	45.9781
0.378363	45.3283
0.380339	46.4529
0.382314	48.5163
0.384289	50.6726
0.386265	52.9333
0.387447	53.8579
0.38945	56.5552
0.391453	58.5926
0.393457	60.5798
0.39546	61.205
0.396653	58.679
0.398685	67.3502
0.400716	71.425
0.402748	74.7288
0.40478	75.8376
0.405981	72.9969
0.408041	76.28
0.410101	74.4032
0.412161	71.6622
0.414221	68.9765
0.415428	72.5563
0.415614	67.6263
0.417729	82.7741
0.419843	81.4889
0.421958	78.0297
0.424072	68.3271
0.424991	59.1855
0.427134	70.8742
0.429278	71.322
0.431421	69.8133
0.433564	65.9594
0.434668	62.1482
0.43684	63.8242
0.439013	61.7937
0.441185	59.0735
0.443357	56.5526
0.444457	56.0309
0.446658	58.4231
0.448859	61.7613
0.45106	65.3442
0.453261	70.0754
0.454354	73.4681
0.456584	81.24
0.458813	89.1854
0.461043	98.0085
0.463273	109.304
0.464355	118.115
0.466597	105.202
0.468839	97.843
0.47108	91.9089
0.471201	91.6525
0.473377	108.674
0.474372	121.134
0.476623	98.7208
0.478873	87.5085
0.479086	86.5039
0.480725	105.505
0.482935	106.025
0.485146	97.9298
0.485459	95.8162
0.487745	106.77
0.489229	104.826
0.491456	94.045
0.493683	96.7184
0.49591	97.4822
0.497059	94.2584
0.497721	88.9072
0.499967	91.6009
0.502214	90.0348
0.504306	88.2553
0.506502	86.9937
0.508697	86.3162
0.510893	85.3063
0.511049	85.2679
0.51127	88.0912
0.513491	83.0584
0.515711	77.8285
0.517351	73.8131
0.519527	73.2756
0.521703	69.1676
0.523266	66.3064
0.525402	67.2357
0.526228	67.0574
0.528434	62.1035
0.528842	61.4775
0.531009	60.2823
0.533176	57.8164
0.534117	56.7408
0.536249	68.7565
0.53838	66.2143
0.539125	65.3483
0.541224	67.2554
0.542723	66.7403
0.543897	64.1176
0.546034	49.3596
0.54817	48.9618
0.548458	48.9088
0.550566	44.1546
0.552674	44.6363
0.552831	44.6722
0.554913	60.4243
0.556995	60.7272
0.557037	60.7334
0.559094	75.2424
0.560892	82.1822
0.561092	80.1681
0.563194	62.7287
0.564346	62.4543
0.564993	63.421
0.56709	55.118
0.568673	57.4332
0.570752	47.1335
0.57225	47.8581
0.574311	45.0037
0.575734	45.2891
0.577781	58.6878
0.579136	59.9179
0.580878	64.505
0.582467	67.092
0.584554	54.9181
0.585736	56.9191
0.587812	56.4938
0.588951	58.771
0.591019	62.8906
0.592121	65.1078
0.594181	69.2152
0.595253	71.3644
0.597307	75.422
0.598354	77.481
0.600404	81.7991
0.601432	83.5567
0.602833	67.5989
0.604493	71.4212
0.606604	53.5898
0.607545	55.0701
0.609656	54.848
0.610593	56.5573
0.612439	59.9251
0.612631	60.2757
0.614732	64.1017
0.615629	65.7468
0.618022	70.1223
0.62004	73.8061
0.622767	67.1832
0.625493	71.5442
0.62653	72.5544
0.626911	50.9496
0.630115	55.5338
0.633319	58.2452
0.636075	60.6552
0.639731	65.6249
0.643388	72.3824
0.647045	79.1266
0.65011	84.8661
0.653275	101.631
0.657579	97.1011
0.661884	93.8054
0.666188	90.6868
0.668684	88.9217
0.670672	93.8619
0.675602	124.607
0.680531	132.09
0.682084	133.416
0.687158	127.736
0.692232	121.003
0.697306	114.278
0.699998	110.726
0.705824	138.71
0.71165	137.547
0.713504	136.473
0.719496	130.925
0.725488	123.889
0.731479	116.733
0.737471	109.75
0.742984	104.675
0.747692	143.216
0.754786	140.815
0.761879	136.419
0.768973	131.869
0.776066	127.615
0.783159	130.137
0.784804	136.699
0.792087	116.126
0.79937	109.302
0.804974	104.581
0.805798	120.271
0.81422	101.011
0.822642	107.511
0.824981	116.936
0.83362	102.197
0.842259	103.451
0.850897	105.366
0.859536	107.335
0.868174	109.436
0.868354	109.432
0.877206	111.186
0.886057	113.153
0.894909	115.043
0.894973	115.056
0.905249	90.9398
0.915031	103.247
0.925549	100.906
0.936067	104.028
0.946585	107.729
0.957102	111.341
0.965098	111.675
0.975704	119.654
0.98631	124.741
0.996915	129.786
1.00194	132.172
1.01255	136.089
1.01645	134.471
1.02434	138.722
1.03669	96.5873
1.04904	99.6597
1.06139	105.137
1.06779	111.55
1.08014	105.956
1.09249	106.067
1.10484	106.72
1.11719	107.196
1.11914	106.957
1.13149	111.273
1.14383	115.127
1.15618	118.614
1.16853	116.759
1.17048	115.308
1.18283	123.827
1.19517	125.311
1.20752	126.216
1.20941	126.323
1.22183	113.059
1.23621	101.202
1.2506	101.209
1.26499	105.517
1.27317	112.799
1.28755	99.6295
1.30194	95.2318
1.31454	92.2571
1.3245	91.2501
1.33889	85.2906
1.35328	81.5227
1.36766	77.757
1.37584	76.4193
1.39023	76.4965
1.40461	77.7522
1.41899	79.8737
1.42718	82.0235
1.44156	80.7535
1.45593	81.1265
1.47031	85.4195
1.47572	91.7063
1.47851	96.2684
1.49521	89.0606
1.51191	89.7646
1.52861	98.4208
1.52984	98.7169
1.54654	85.9395
1.56323	81.0134
1.57992	79.0664
1.58169	78.9816
1.59838	70.5022
1.61506	66.1638
1.63175	62.4274
1.6325	62.4027
1.64919	60.4148
1.66588	59.7739
1.68258	59.4968
1.68383	59.5227
1.70052	57.0154
1.71721	55.4684
1.73391	56.2452
1.73515	56.3504
1.75185	53.626
1.76854	53.6901
1.78523	57.0058
1.78648	57.2298
1.80317	57.0823
1.81986	59.5045
1.83655	65.9495
1.8378	66.7269
1.85449	63.2594
1.87118	63.2777
1.87316	63.3463
1.88911	66.2082
1.89292	60.328
1.91216	51.4143
1.93139	49.0999
1.94043	50.467
1.95967	46.2614
1.9789	45.882
1.99175	46.935
2.01098	46.255
2.03022	47.046
2.04306	47.7341
2.0623	47.6791
2.08153	47.5012
2.09438	47.3602
2.11361	45.8159
2.13285	44.4457
2.14569	43.9283
2.16492	42.5481
2.18416	42.095
2.197	42.2028
2.21623	40.9162
2.23547	40.5472
2.24831	40.9482
2.26754	39.5517
2.28678	39.4489
2.29962	40.2618
2.31885	39.2923
2.33809	39.9832
2.35092	41.9192
2.37016	40.0419
2.38939	40.7291
2.40223	43.4242
2.42146	39.8021
2.4407	39.8879
2.45354	42.276
2.47277	36.0347
2.48974	34.2423
2.50484	35.3124
2.52668	30.6017
2.54851	28.8708
2.55614	28.3086
2.57798	27.2102
2.59982	27.0364
2.60745	26.9011
2.62928	26.2343
2.65112	26.0814
2.65875	26.0109
2.68059	26.3408
2.70242	26.925
2.71005	27.0694
2.73189	27.1119
2.75373	26.9284
2.76135	26.8213
2.78319	25.955
2.80503	24.8871
2.81265	24.5801
2.83449	24.1189
2.85633	23.6631
2.86395	23.5207
2.88579	23.1731
2.90763	22.8141
2.91525	22.7359
2.93709	22.4759
2.95894	22.3482
2.96655	22.3454
)

((xy/key/label "particle-2")
0	0.0903874
1.03865e-06	0.0903869
2.26421e-06	0.104657
3.70818e-06	0.132247
5.41052e-06	0.158642
7.41631e-06	0.185368
9.78155e-06	0.213129
1.25688e-05	0.242384
1.58536e-05	0.273495
1.97257e-05	0.306794
2.42905e-05	0.342643
2.96709e-05	0.38146
3.60139e-05	0.423804
4.34945e-05	0.470464
5.23157e-05	0.522484
6.27219e-05	0.58132
7.50026e-05	0.649059
8.95034e-05	0.728622
0.000106637	0.8241
0.000126904	0.940956
0.000150915	1.08573
0.000179432	1.25069
0.000213435	1.20766
0.000254224	1.15985
0.000303633	1.34157
0.000364372	1.58648
0.00043939	2.02392
0.000440687	2.02377
0.000516187	2.75731
0.000539466	2.74907
0.000626227	3.55335
0.000672386	3.51653
0.000777404	4.53122
0.000857323	4.40538
0.000986256	6.20027
0.00111835	6.67566
0.00130438	9.80495
0.00148363	9.92003
0.00163087	10.9736
0.00193887	14.229
0.00208978	15.2034
0.00222366	14.8513
0.00283183	18.5984
0.00310022	19.2479
0.0034572	15.2987
0.00406477	18.0707
0.00462847	18.5878
0.00469462	15.9226
0.00510032	17.8633
0.00573521	17.0572
0.00591529	17.8026
0.00653845	16.0684
0.00687202	15.6767
0.00709467	15.5144
0.00772808	16.9322
0.0082101	17.2508
0.00836542	18.9868
0.00899621	19.0228
0.00924324	20.7193
0.00983752	17.8449
0.0102744	23.6072
0.0109363	23.1611
0.0113357	24.5253
0.0113462	22.4493
0.0120306	23.7309
0.0124274	24.6754
0.0131194	20.0602
0.0133483	20.4629
0.0135501	29.8732
0.0142754	30.9205
0.0143021	30.9889
0.0147048	30.8377
0.0154531	31.1415
0.0158923	30.5908
0.0166495	33.4811
0.0171137	38.6404
0.0173633	35.961
0.0181421	37.2883
0.01837	39.1779
0.0191584	35.5086
0.0196623	40.4322
0.0197124	37.1637
0.0205371	35.9228
0.0205629	35.867
0.0209919	36.7251
0.0218386	35.1059
0.0223597	32.7897
0.0232172	36.5062
0.023767	36.9247
0.0239138	35.9782
0.024792	40.3789
0.025215	41.211
0.0261046	41.9478
0.026705	43.3019
0.0274125	37.1189
0.0282383	47.6905
0.0291593	45.1869
0.0298163	47.9817
0.0307495	38.7323
0.031022	39.6648
0.0314405	52.8959
0.032392	48.639
0.0331122	53.9355
0.0340764	46.4678
0.0346925	59.4613
0.0348328	72.7002
0.035735	42.2143
0.0366035	59.1852
0.0375237	51.858
0.0383728	47.6253
0.0384258	51.2929
0.0393601	57.1822
0.0402943	53.6807
0.0403008	53.6915
0.0412488	51.0248
0.0421965	49.8228
0.0421991	49.8235
0.0422299	57.0702
0.0431919	60.1696
0.0441536	57.9146
0.0442144	57.9877
0.0451906	53.3807
0.0461667	53.6919
0.046238	53.8485
0.0462557	62.8147
0.0472456	62.999
0.0482354	62.1029
0.0483549	62.3479
0.0493598	55.6205
0.0503646	57.7967
0.0505137	58.8382
0.0505353	52.1671
0.0515535	62.1159
0.0525717	59.7893
0.0527333	60.0127
0.0537672	57.2335
0.054801	64.2305
0.0550153	67.5849
0.055133	64.0557
0.0561798	59.0125
0.0572264	64.3276
0.0573613	64.611
0.0584242	61.5984
0.0594871	67.1042
0.0597728	74.1901
0.0600599	63.0023
0.0611351	54.755
0.0622103	55.595
0.0622514	55.5218
0.0633435	48.6576
0.0644355	46.8721
0.0647989	48.2525
0.0653375	42.4401
0.0664411	42.3017
0.0674168	45.0667
0.068538	44.9173
0.0696591	45.7681
0.0701334	48.2607
0.0710541	41.7135
0.0721863	44.5786
0.0728697	47.2382
0.0740201	46.023
0.0751703	46.4415
0.0757093	48.9875
0.0768781	41.8804
0.0770801	41.3373
0.0782404	47.2069
0.0786263	49.4642
0.0798055	47.05
0.0809846	47.1097
0.0816224	49.4121
0.0828207	42.5476
0.0835072	41.0674
0.0846954	52.0282
0.0846993	52.0166
0.085907	47.9702
0.0871146	47.6869
0.0878588	49.5444
0.0890862	43.1011
0.0903136	41.5004
0.0903812	41.689
0.0911026	55.2052
0.0923383	48.7652
0.093574	48.1335
0.0944326	49.3547
0.0956887	43.5101
0.0969448	41.3675
0.0977485	51.5936
0.0978505	57.4328
0.0991136	46.5074
0.100377	43.0396
0.101358	41.8617
0.102642	42.7873
0.103926	46.0362
0.104958	54.365
0.105648	47.4097
0.106937	41.2924
0.108227	44.3565
0.10865	46.5761
0.109962	42.8493
0.111273	43.1277
0.112439	42.6262
0.113772	44.8161
0.114114	45.1294
0.11538	51.3939
0.116217	59.7234
0.116324	63.1994
0.117654	67.0271
0.118985	70.3107
0.120308	74.1586
0.12166	63.7707
0.122423	58.8313
0.123726	52.3638
0.124394	53.5597
0.125716	54.1705
0.127039	56.5303
0.128361	64.9551
0.128582	68.8474
0.129527	56.8471
0.130701	80.3837
0.132027	77.2357
0.132876	78.5145
0.134222	77.1848
0.135568	72.7388
0.136914	68.0615
0.137275	67.7977
0.138526	60.2528
0.139838	56.761
0.14115	62.0373
0.141783	63.6113
0.143116	61.7151
0.144448	58.562
0.14578	58.642
0.14593	60.2302
0.146402	80.4322
0.1477	61.5422
0.14821	59.8004
0.149536	88.1401
0.150862	87.0121
0.151132	85.8092
0.152478	87.9482
0.152696	87.2127
0.153988	82.0587
0.15528	86.0105
0.155975	83.6943
0.157287	83.4787
0.158599	75.8167
0.158878	74.0646
0.160138	68.2359
0.160934	70.2667
0.162214	66.0353
0.163493	60.5636
0.164564	56.1282
0.165794	65.2463
0.16601	65.6607
0.167259	63.1384
0.168508	59.087
0.169757	55.1677
0.169792	55.0677
0.170994	75.137
0.171205	76.3829
0.172426	69.6599
0.173647	64.0966
0.1746	60.5168
0.175004	61.6374
0.1762	98.1313
0.176519	95.5386
0.177735	99.3593
0.178878	94.5133
0.180051	88.2289
0.181224	89.7846
0.181956	82.1552
0.182801	90.6252
0.183953	81.9213
0.185105	86.1584
0.186257	88.9215
0.186425	89.0018
0.187515	83.6733
0.188649	89.3536
0.189781	85.4637
0.190879	81.4262
0.191978	84.8748
0.192899	87.4292
0.193199	73.334
0.194284	70.5926
0.195369	64.7269
0.195817	62.2243
0.196871	59.74
0.197926	61.2503
0.198546	62.0787
0.199009	66.0929
0.200055	63.818
0.201101	59.0574
0.201121	58.9613
0.202141	59.1439
0.203161	60.8325
0.203553	61.4704
0.204549	65.7723
0.204946	67.3568
0.205865	64.8302
0.206858	51.4213
0.207851	50.6271
0.208069	50.456
0.209042	59.0478
0.210015	61.8205
0.21018	62.3095
0.211012	69.8453
0.211986	65.1663
0.212212	64.1946
0.213169	50.8003
0.214126	50.2077
0.214173	50.1794
0.215021	57.7857
0.215976	71.7158
0.216032	71.7592
0.216973	91.979
0.217207	91.9702
0.217807	90.3454
0.218754	89.036
0.219537	88.0882
0.220473	73.8583
0.221231	75.2662
0.222157	79.6195
0.222895	79.2221
0.223533	75.2746
0.224468	85.1813
0.224533	85.3686
0.22546	75.56
0.226153	77.0322
0.227073	72.6152
0.227758	74.4694
0.228672	81.4185
0.229354	82.0521
0.22999	79.1506
0.230918	87.2217
0.230944	87.265
0.231868	75.7061
0.232535	77.1004
0.233455	72.585
0.23413	74.7354
0.235047	82.0077
0.235732	84.7079
0.23658	105.114
0.237346	115.517
0.238279	97.5621
0.238976	98.0332
0.239908	85.1106
0.240626	87.467
0.241558	90.4271
0.242303	92.7114
0.243236	100.632
0.243288	100.72
0.244017	89.7708
0.244972	101.46
0.245774	93.8888
0.24673	81.8201
0.247579	76.6783
0.248539	56.3457
0.249441	54.4625
0.250178	70.1841
0.251161	63.6387
0.25143	62.2233
0.252418	61.4712
0.253406	58.9193
0.253432	58.8549
0.254425	48.1722
0.255419	48.3956
0.255491	48.4123
0.256491	52.1374
0.257063	52.557
0.257662	46.6439
0.25869	61.0166
0.259719	55.333
0.259938	54.1018
0.260975	57.2474
0.262011	54.7994
0.262333	54.0593
0.263379	52.9072
0.264224	53.932
0.264944	46.748
0.266023	60.1657
0.267101	54.425
0.267628	51.5975
0.268719	60.4275
0.269809	58.9906
0.270386	58.7067
0.270458	67.6162
0.271374	88.5902
0.272513	92.5662
0.273651	88.5092
0.273691	88.355
0.274844	93.9137
0.275998	91.6164
0.277152	87.36
0.277167	87.275
0.278337	80.4368
0.278733	77.7598
0.279926	84.7572
0.280925	84.1309
0.282136	82.6458
0.283347	83.9605
0.284558	83.9426
0.285007	82.9309
0.286226	81.8282
0.287481	86.3615
0.288735	84.37
0.289467	82.3925
0.290743	82.3004
0.29202	83.0368
0.293296	81.7195
0.293933	81.069
0.294488	79.2318
0.295812	84.4132
0.297136	86.456
0.29846	88.4978
0.299784	90.6629
0.299864	90.8099
0.301214	102.448
0.301698	103.222
0.303073	101.657
0.304447	97.8017
0.305822	93.9406
0.305889	93.7529
0.307293	78.0905
0.308697	75.6883
0.309518	74.9142
0.310946	70.0611
0.312374	67.564
0.312649	67.0805
0.314108	83.849
0.315568	92.1794
0.317028	107.511
0.317551	115.068
0.319035	99.4091
0.320284	93.2624
0.321804	95.3384
0.323323	97.3331
0.324843	104.524
0.325717	118.347
0.327262	89.9708
0.328803	78.0206
0.328992	97.3793
0.330591	92.9491
0.33219	97.6178
0.333788	99.0569
0.334017	98.719
0.335641	99.6179
0.337266	95.9446
0.338891	91.2064
0.339668	88.6168
0.341335	105.591
0.342449	109.506
0.344142	113.918
0.345836	115.993
0.347529	118.465
0.349222	121.186
0.350916	124.841
0.351011	124.869
0.352092	127.301
0.353859	102.292
0.355626	104.041
0.357393	105.866
0.35916	106.904
0.359704	107.094
0.361498	114.3
0.363292	118.67
0.365086	123.22
0.366703	127.768
0.368526	112.18
0.370398	111.068
0.372271	109.235
0.374144	107.872
0.376017	107.196
0.377474	108.612
0.379374	104.425
0.381275	102.832
0.383176	101.602
0.384106	101.056
0.386063	80.0458
0.386547	83.0444
0.388533	83.6912
0.390519	87.4691
0.392505	91.812
0.394491	98.8957
0.395744	109.845
0.396612	105.247
0.398642	123.291
0.400672	124.987
0.402703	126.339
0.404733	129.474
0.405062	133.128
0.405775	121.898
0.407899	132.368
0.410022	129.55
0.412146	126.029
0.414269	120.981
0.414499	120.735
0.416652	123.629
0.418805	125.528
0.420958	127.154
0.423111	128.26
0.424053	128.364
0.426236	124.522
0.428418	120.291
0.4306	115.945
0.432782	112.788
0.433632	112.779
0.433721	145.287
0.436006	137.131
0.43829	129.273
0.440574	121.272
0.442859	113.479
0.4435	112.151
0.445815	114.431
0.448129	118.64
0.450443	122.69
0.452758	126.058
0.453388	126.416
0.455732	123.383
0.458077	119.195
0.460421	114.758
0.462765	109.622
